volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
15,22,40,3,69,1016,352.0,352.0,2.5,18.0,89.0,0.3,13.0,63.537913481481475,1
6,23,0,3,70,1016,352.0,352.0,2.5,18.0,89.0,0.3,15.0,63.537913481481475,1
11,23,20,3,71,1016,352.0,352.0,2.5,18.0,89.0,0.3,6.0,63.537913481481475,1
9,23,40,3,72,1016,352.0,352.0,2.5,18.0,89.0,0.3,11.0,63.537913481481475,1
1,0,0,4,1,1017,46.0,46.0,3.0,18.4,88.0,0.0,9.0,62.61126900451129,1
1,0,20,4,2,1017,46.0,46.0,3.0,18.4,88.0,0.0,1.0,62.61126900451129,1
1,0,40,4,3,1017,46.0,46.0,3.0,18.4,88.0,0.0,1.0,62.61126900451129,1
1,1,40,4,6,1017,46.0,46.0,3.0,18.4,88.0,0.0,1.0,62.61126900451129,1
1,2,40,4,9,1017,46.0,46.0,3.0,18.4,88.0,0.0,1.0,62.61126900451129,1
2,3,0,4,10,1018,2.0,2.0,1.6,18.8,82.0,0.0,1.0,67.23835280610686,1
1,3,20,4,11,1018,2.0,2.0,1.6,18.8,82.0,0.0,2.0,67.23835280610686,1
1,4,20,4,14,1018,2.0,2.0,1.6,18.8,82.0,0.0,2.0,67.23835280610686,1
6,4,40,4,15,1018,2.0,2.0,1.6,18.8,82.0,0.0,1.0,67.23835280610686,1
14,5,0,4,16,1018,2.0,2.0,1.6,18.8,82.0,0.0,6.0,67.23835280610686,1
10,5,20,4,17,1018,2.0,2.0,1.6,18.8,82.0,0.0,14.0,67.23835280610686,1
22,5,40,4,18,1018,2.0,2.0,1.6,18.8,82.0,0.0,10.0,67.23835280610686,1
20,6,0,4,19,1016,359.0,359.0,1.9,18.5,84.0,0.0,22.0,65.91059003773586,1
45,6,20,4,20,1016,359.0,359.0,1.9,18.5,84.0,0.0,20.0,65.91059003773586,1
47,6,40,4,21,1016,359.0,359.0,1.9,18.5,84.0,0.0,45.0,65.91059003773586,1
87,7,0,4,22,1016,359.0,359.0,1.9,18.5,84.0,0.0,47.0,65.91059003773586,1
96,7,20,4,23,1016,359.0,359.0,1.9,18.5,84.0,0.0,87.0,65.91059003773586,1
108,7,40,4,24,1016,359.0,359.0,1.9,18.5,84.0,0.0,96.0,65.91059003773586,1
112,8,0,4,25,1016,359.0,359.0,1.9,18.5,84.0,0.0,108.0,65.91059003773586,1
132,8,20,4,26,1016,359.0,359.0,1.9,18.5,84.0,0.0,112.0,65.91059003773586,1
141,8,40,4,27,1016,359.0,359.0,1.9,18.5,84.0,0.0,132.0,65.91059003773586,1
105,9,0,4,28,1016,349.0,349.0,2.0,18.2,81.0,0.0,141.0,64.70591382686568,1
117,9,20,4,29,1016,349.0,349.0,2.0,18.2,81.0,0.0,105.0,64.70591382686568,1
77,9,40,4,30,1016,349.0,349.0,2.0,18.2,81.0,0.0,117.0,64.70591382686568,1
121,10,0,4,31,1016,349.0,349.0,2.0,18.2,81.0,0.0,77.0,64.70591382686568,1
83,10,20,4,32,1016,349.0,349.0,2.0,18.2,81.0,0.0,121.0,64.70591382686568,1
76,10,40,4,33,1016,349.0,349.0,2.0,18.2,81.0,0.0,83.0,64.70591382686568,1
76,11,0,4,34,1016,349.0,349.0,2.0,18.2,81.0,0.0,76.0,64.70591382686568,1
66,11,20,4,35,1016,349.0,349.0,2.0,18.2,81.0,0.0,76.0,64.70591382686568,1
61,11,40,4,36,1016,349.0,349.0,2.0,18.2,81.0,0.0,66.0,64.70591382686568,1
65,12,0,4,37,1016,1.0,1.0,1.4,18.3,83.0,0.0,61.0,67.0229637857678,1
86,12,20,4,38,1016,1.0,1.0,1.4,18.3,83.0,0.0,65.0,67.0229637857678,1
93,12,40,4,39,1016,1.0,1.0,1.4,18.3,83.0,0.0,86.0,67.0229637857678,1
80,13,0,4,40,1016,1.0,1.0,1.4,18.3,83.0,0.0,93.0,67.0229637857678,1
83,13,20,4,41,1016,1.0,1.0,1.4,18.3,83.0,0.0,80.0,67.0229637857678,1
102,13,40,4,42,1016,1.0,1.0,1.4,18.3,83.0,0.0,83.0,67.0229637857678,1
97,14,0,4,43,1016,1.0,1.0,1.4,18.3,83.0,0.0,102.0,67.0229637857678,1
101,14,20,4,44,1016,1.0,1.0,1.4,18.3,83.0,0.0,97.0,67.0229637857678,1
82,14,40,4,45,1016,1.0,1.0,1.4,18.3,83.0,0.0,101.0,67.0229637857678,1
81,15,0,4,46,1016,354.0,354.0,1.8,18.2,87.0,0.0,82.0,65.96112502686569,1
104,15,20,4,47,1016,354.0,354.0,1.8,18.2,87.0,0.0,81.0,65.96112502686569,1
94,15,40,4,48,1016,354.0,354.0,1.8,18.2,87.0,0.0,104.0,65.96112502686569,1
102,16,0,4,49,1016,354.0,354.0,1.8,18.2,87.0,0.0,94.0,65.96112502686569,1
94,16,20,4,50,1016,354.0,354.0,1.8,18.2,87.0,0.0,102.0,65.96112502686569,1
87,16,40,4,51,1016,354.0,354.0,1.8,18.2,87.0,0.0,94.0,65.96112502686569,1
83,17,0,4,52,1016,354.0,354.0,1.8,18.2,87.0,0.0,87.0,65.96112502686569,1
98,17,20,4,53,1016,354.0,354.0,1.8,18.2,87.0,0.0,83.0,65.96112502686569,1
79,17,40,4,54,1016,354.0,354.0,1.8,18.2,87.0,0.0,98.0,65.96112502686569,1
71,18,0,4,55,1015,202.0,202.0,1.1,18.4,89.0,0.0,79.0,68.79453140451128,1
89,18,20,4,56,1015,202.0,202.0,1.1,18.4,89.0,0.0,71.0,68.79453140451128,1
69,18,40,4,57,1015,202.0,202.0,1.1,18.4,89.0,0.0,89.0,68.79453140451128,1
53,19,0,4,58,1015,202.0,202.0,1.1,18.4,89.0,0.0,69.0,68.79453140451128,1
52,19,20,4,59,1015,202.0,202.0,1.1,18.4,89.0,0.0,53.0,68.79453140451128,1
49,19,40,4,60,1015,202.0,202.0,1.1,18.4,89.0,0.0,52.0,68.79453140451128,1
48,20,0,4,61,1015,202.0,202.0,1.1,18.4,89.0,0.0,49.0,68.79453140451128,1
35,20,20,4,62,1015,202.0,202.0,1.1,18.4,89.0,0.0,48.0,68.79453140451128,1
38,20,40,4,63,1015,202.0,202.0,1.1,18.4,89.0,0.0,35.0,68.79453140451128,1
24,21,0,4,64,1015,360.0,360.0,2.3,18.5,90.0,0.0,38.0,65.25234603773585,1
29,21,20,4,65,1015,360.0,360.0,2.3,18.5,90.0,0.0,24.0,65.25234603773585,1
37,21,40,4,66,1015,360.0,360.0,2.3,18.5,90.0,0.0,29.0,65.25234603773585,1
25,22,0,4,67,1015,360.0,360.0,2.3,18.5,90.0,0.0,37.0,65.25234603773585,1
24,22,20,4,68,1015,360.0,360.0,2.3,18.5,90.0,0.0,25.0,65.25234603773585,1
21,22,40,4,69,1015,360.0,360.0,2.3,18.5,90.0,0.0,24.0,65.25234603773585,1
8,23,0,4,70,1015,360.0,360.0,2.3,18.5,90.0,0.0,21.0,65.25234603773585,1
12,23,20,4,71,1015,360.0,360.0,2.3,18.5,90.0,0.0,8.0,65.25234603773585,1
7,23,40,4,72,1015,360.0,360.0,2.3,18.5,90.0,0.0,12.0,65.25234603773585,1
3,0,0,5,1,1016,35.0,35.0,2.0,19.0,95.0,0.0,7.0,67.71254,2
2,0,20,5,2,1016,35.0,35.0,2.0,19.0,95.0,0.0,3.0,67.71254,2
1,0,40,5,3,1016,35.0,35.0,2.0,19.0,95.0,0.0,2.0,67.71254,2
1,1,0,5,4,1016,35.0,35.0,2.0,19.0,95.0,0.0,1.0,67.71254,2
1,1,20,5,5,1016,35.0,35.0,2.0,19.0,95.0,0.0,1.0,67.71254,2
2,1,40,5,6,1016,35.0,35.0,2.0,19.0,95.0,0.0,1.0,67.71254,2
1,2,20,5,8,1016,35.0,35.0,2.0,19.0,95.0,0.0,1.0,67.71254,2
1,3,0,5,10,1016,357.0,357.0,1.1,19.8,94.0,0.6,1.0,72.05626821587302,2
1,4,20,5,14,1016,357.0,357.0,1.1,19.8,94.0,0.6,1.0,72.05626821587302,2
1,4,40,5,15,1016,357.0,357.0,1.1,19.8,94.0,0.6,1.0,72.05626821587302,2
17,5,0,5,16,1016,357.0,357.0,1.1,19.8,94.0,0.6,1.0,72.05626821587302,2
21,5,20,5,17,1016,357.0,357.0,1.1,19.8,94.0,0.6,17.0,72.05626821587302,2
14,5,40,5,18,1016,357.0,357.0,1.1,19.8,94.0,0.6,21.0,72.05626821587302,2
21,6,0,5,19,1014,334.0,334.0,1.5,20.3,96.0,0.1,14.0,71.97786458947371,2
13,6,20,5,20,1014,334.0,334.0,1.5,20.3,96.0,0.1,21.0,71.97786458947371,2
50,7,20,5,23,1014,334.0,334.0,1.5,20.3,96.0,0.1,21.0,71.97786458947371,2
81,7,40,5,24,1014,334.0,334.0,1.5,20.3,96.0,0.1,50.0,71.97786458947371,2
101,8,0,5,25,1014,334.0,334.0,1.5,20.3,96.0,0.1,81.0,71.97786458947371,2
118,8,20,5,26,1014,334.0,334.0,1.5,20.3,96.0,0.1,101.0,71.97786458947371,2
103,8,40,5,27,1014,334.0,334.0,1.5,20.3,96.0,0.1,118.0,71.97786458947371,2
108,9,0,5,28,1014,333.0,333.0,2.2,20.3,96.0,0.0,103.0,69.73786458947369,2
124,9,20,5,29,1014,333.0,333.0,2.2,20.3,96.0,0.0,108.0,69.73786458947369,2
95,9,40,5,30,1014,333.0,333.0,2.2,20.3,96.0,0.0,124.0,69.73786458947369,2
111,10,0,5,31,1014,333.0,333.0,2.2,20.3,96.0,0.0,95.0,69.73786458947369,2
111,10,20,5,32,1014,333.0,333.0,2.2,20.3,96.0,0.0,111.0,69.73786458947369,2
101,10,40,5,33,1014,333.0,333.0,2.2,20.3,96.0,0.0,111.0,69.73786458947369,2
77,11,0,5,34,1014,333.0,333.0,2.2,20.3,96.0,0.0,101.0,69.73786458947369,2
76,11,20,5,35,1014,333.0,333.0,2.2,20.3,96.0,0.0,77.0,69.73786458947369,2
58,11,40,5,36,1014,333.0,333.0,2.2,20.3,96.0,0.0,76.0,69.73786458947369,2
62,12,0,5,37,1014,344.0,344.0,0.9,20.0,97.0,0.0,58.0,73.41596,2
85,12,20,5,38,1014,344.0,344.0,0.9,20.0,97.0,0.0,62.0,73.41596,2
78,12,40,5,39,1014,344.0,344.0,0.9,20.0,97.0,0.0,85.0,73.41596,2
85,13,0,5,40,1014,344.0,344.0,0.9,20.0,97.0,0.0,78.0,73.41596,2
90,13,20,5,41,1014,344.0,344.0,0.9,20.0,97.0,0.0,85.0,73.41596,2
93,13,40,5,42,1014,344.0,344.0,0.9,20.0,97.0,0.0,90.0,73.41596,2
79,14,0,5,43,1014,344.0,344.0,0.9,20.0,97.0,0.0,93.0,73.41596,2
88,14,20,5,44,1014,344.0,344.0,0.9,20.0,97.0,0.0,79.0,73.41596,2
60,14,40,5,45,1014,344.0,344.0,0.9,20.0,97.0,0.0,88.0,73.41596,2
72,15,0,5,46,1014,344.0,344.0,0.0,19.8,97.0,0.0,60.0,75.90132661587302,2
82,15,20,5,47,1014,344.0,344.0,0.0,19.8,97.0,0.0,72.0,75.90132661587302,2
88,15,40,5,48,1014,344.0,344.0,0.0,19.8,97.0,0.0,82.0,75.90132661587302,2
85,16,0,5,49,1014,344.0,344.0,0.0,19.8,97.0,0.0,88.0,75.90132661587302,2
79,16,20,5,50,1014,344.0,344.0,0.0,19.8,97.0,0.0,85.0,75.90132661587302,2
91,16,40,5,51,1014,344.0,344.0,0.0,19.8,97.0,0.0,79.0,75.90132661587302,2
72,17,0,5,52,1014,344.0,344.0,0.0,19.8,97.0,0.0,91.0,75.90132661587302,2
84,17,20,5,53,1014,344.0,344.0,0.0,19.8,97.0,0.0,72.0,75.90132661587302,2
50,17,40,5,54,1014,344.0,344.0,0.0,19.8,97.0,0.0,84.0,75.90132661587302,2
41,18,0,5,55,1013,215.0,215.0,1.7,19.7,97.0,0.0,50.0,70.26403439209486,2
35,18,20,5,56,1013,215.0,215.0,1.7,19.7,97.0,0.0,41.0,70.26403439209486,2
37,18,40,5,57,1013,215.0,215.0,1.7,19.7,97.0,0.0,35.0,70.26403439209486,2
40,19,0,5,58,1013,215.0,215.0,1.7,19.7,97.0,0.0,37.0,70.26403439209486,2
37,19,20,5,59,1013,215.0,215.0,1.7,19.7,97.0,0.0,40.0,70.26403439209486,2
34,19,40,5,60,1013,215.0,215.0,1.7,19.7,97.0,0.0,37.0,70.26403439209486,2
36,20,0,5,61,1013,215.0,215.0,1.7,19.7,97.0,0.0,34.0,70.26403439209486,2
50,20,20,5,62,1013,215.0,215.0,1.7,19.7,97.0,0.0,36.0,70.26403439209486,2
32,20,40,5,63,1013,215.0,215.0,1.7,19.7,97.0,0.0,50.0,70.26403439209486,2
26,21,0,5,64,1013,216.0,216.0,3.2,19.6,97.0,0.0,32.0,65.26675822362205,2
21,21,20,5,65,1013,216.0,216.0,3.2,19.6,97.0,0.0,26.0,65.26675822362205,2
26,21,40,5,66,1013,216.0,216.0,3.2,19.6,97.0,0.0,21.0,65.26675822362205,2
16,22,0,5,67,1013,216.0,216.0,3.2,19.6,97.0,0.0,26.0,65.26675822362205,2
10,22,20,5,68,1013,216.0,216.0,3.2,19.6,97.0,0.0,16.0,65.26675822362205,2
11,22,40,5,69,1013,216.0,216.0,3.2,19.6,97.0,0.0,10.0,65.26675822362205,2
6,23,0,5,70,1013,216.0,216.0,3.2,19.6,97.0,0.0,11.0,65.26675822362205,2
8,23,20,5,71,1013,216.0,216.0,3.2,19.6,97.0,0.0,6.0,65.26675822362205,2
7,23,40,5,72,1013,216.0,216.0,3.2,19.6,97.0,0.0,8.0,65.26675822362205,2
2,0,0,6,1,1014,327.0,327.0,0.6,20.4,95.0,0.0,7.0,74.94435928455285,2
1,0,40,6,3,1014,327.0,327.0,0.6,20.4,95.0,0.0,7.0,74.94435928455285,2
1,1,0,6,4,1014,327.0,327.0,0.6,20.4,95.0,0.0,1.0,74.94435928455285,2
2,1,20,6,5,1014,327.0,327.0,0.6,20.4,95.0,0.0,1.0,74.94435928455285,2
1,3,40,6,12,1014,342.0,342.0,2.2,24.6,76.0,0.0,1.0,75.71294450196079,2
17,5,0,6,16,1014,342.0,342.0,2.2,24.6,76.0,0.0,1.0,75.71294450196079,2
9,5,20,6,17,1014,342.0,342.0,2.2,24.6,76.0,0.0,17.0,75.71294450196079,2
20,5,40,6,18,1014,342.0,342.0,2.2,24.6,76.0,0.0,9.0,75.71294450196079,2
12,6,0,6,19,1012,301.0,301.0,1.8,26.8,67.0,0.0,20.0,79.99331931428571,2
34,6,20,6,20,1012,301.0,301.0,1.8,26.8,67.0,0.0,12.0,79.99331931428571,2
34,6,40,6,21,1012,301.0,301.0,1.8,26.8,67.0,0.0,34.0,79.99331931428571,2
40,7,0,6,22,1012,301.0,301.0,1.8,26.8,67.0,0.0,34.0,79.99331931428571,2
69,7,20,6,23,1012,301.0,301.0,1.8,26.8,67.0,0.0,40.0,79.99331931428571,2
58,7,40,6,24,1012,301.0,301.0,1.8,26.8,67.0,0.0,69.0,79.99331931428571,2
81,8,0,6,25,1012,301.0,301.0,1.8,26.8,67.0,0.0,58.0,79.99331931428571,2
92,8,20,6,26,1012,301.0,301.0,1.8,26.8,67.0,0.0,81.0,79.99331931428571,2
99,8,40,6,27,1012,301.0,301.0,1.8,26.8,67.0,0.0,92.0,79.99331931428571,2
95,9,0,6,28,1012,10.0,10.0,4.1,24.9,74.0,0.0,99.0,69.95151576915423,2
107,9,20,6,29,1012,10.0,10.0,4.1,24.9,74.0,0.0,95.0,69.95151576915423,2
87,9,40,6,30,1012,10.0,10.0,4.1,24.9,74.0,0.0,107.0,69.95151576915423,2
90,10,0,6,31,1012,10.0,10.0,4.1,24.9,74.0,0.0,87.0,69.95151576915423,2
75,10,20,6,32,1012,10.0,10.0,4.1,24.9,74.0,0.0,90.0,69.95151576915423,2
97,10,40,6,33,1012,10.0,10.0,4.1,24.9,74.0,0.0,75.0,69.95151576915423,2
67,11,0,6,34,1012,10.0,10.0,4.1,24.9,74.0,0.0,97.0,69.95151576915423,2
80,11,20,6,35,1012,10.0,10.0,4.1,24.9,74.0,0.0,67.0,69.95151576915423,2
57,11,40,6,36,1012,10.0,10.0,4.1,24.9,74.0,0.0,80.0,69.95151576915423,2
68,12,0,6,37,1014,353.0,353.0,4.3,22.7,77.0,0.0,57.0,65.4928120412556,2
68,12,20,6,38,1014,353.0,353.0,4.3,22.7,77.0,0.0,68.0,65.4928120412556,2
63,12,40,6,39,1014,353.0,353.0,4.3,22.7,77.0,0.0,68.0,65.4928120412556,2
79,13,0,6,40,1014,353.0,353.0,4.3,22.7,77.0,0.0,63.0,65.4928120412556,2
61,13,20,6,41,1014,353.0,353.0,4.3,22.7,77.0,0.0,79.0,65.4928120412556,2
90,13,40,6,42,1014,353.0,353.0,4.3,22.7,77.0,0.0,61.0,65.4928120412556,2
66,14,0,6,43,1014,353.0,353.0,4.3,22.7,77.0,0.0,90.0,65.4928120412556,2
81,14,20,6,44,1014,353.0,353.0,4.3,22.7,77.0,0.0,66.0,65.4928120412556,2
63,14,40,6,45,1014,353.0,353.0,4.3,22.7,77.0,0.0,81.0,65.4928120412556,2
78,15,0,6,46,1015,7.0,7.0,2.1,21.9,80.0,0.0,63.0,71.35673856277057,2
86,15,20,6,47,1015,7.0,7.0,2.1,21.9,80.0,0.0,78.0,71.35673856277057,2
69,15,40,6,48,1015,7.0,7.0,2.1,21.9,80.0,0.0,86.0,71.35673856277057,2
84,16,0,6,49,1015,7.0,7.0,2.1,21.9,80.0,0.0,69.0,71.35673856277057,2
98,16,20,6,50,1015,7.0,7.0,2.1,21.9,80.0,0.0,84.0,71.35673856277057,2
71,16,40,6,51,1015,7.0,7.0,2.1,21.9,80.0,0.0,98.0,71.35673856277057,2
82,17,0,6,52,1015,7.0,7.0,2.1,21.9,80.0,0.0,71.0,71.35673856277057,2
65,17,20,6,53,1015,7.0,7.0,2.1,21.9,80.0,0.0,82.0,71.35673856277057,2
74,17,40,6,54,1015,7.0,7.0,2.1,21.9,80.0,0.0,65.0,71.35673856277057,2
46,18,0,6,55,1014,344.0,344.0,2.0,21.3,83.0,0.0,74.0,70.86947960675106,2
54,18,20,6,56,1014,344.0,344.0,2.0,21.3,83.0,0.0,46.0,70.86947960675106,2
32,18,40,6,57,1014,344.0,344.0,2.0,21.3,83.0,0.0,54.0,70.86947960675106,2
44,19,0,6,58,1014,344.0,344.0,2.0,21.3,83.0,0.0,32.0,70.86947960675106,2
35,19,20,6,59,1014,344.0,344.0,2.0,21.3,83.0,0.0,44.0,70.86947960675106,2
38,19,40,6,60,1014,344.0,344.0,2.0,21.3,83.0,0.0,35.0,70.86947960675106,2
31,20,0,6,61,1014,344.0,344.0,2.0,21.3,83.0,0.0,38.0,70.86947960675106,2
46,20,20,6,62,1014,344.0,344.0,2.0,21.3,83.0,0.0,31.0,70.86947960675106,2
33,20,40,6,63,1014,344.0,344.0,2.0,21.3,83.0,0.0,46.0,70.86947960675106,2
22,21,0,6,64,1014,35.0,35.0,3.0,20.4,81.0,0.0,33.0,65.71687768455284,2
23,21,20,6,65,1014,35.0,35.0,3.0,20.4,81.0,0.0,22.0,65.71687768455284,2
21,21,40,6,66,1014,35.0,35.0,3.0,20.4,81.0,0.0,23.0,65.71687768455284,2
14,22,0,6,67,1014,35.0,35.0,3.0,20.4,81.0,0.0,21.0,65.71687768455284,2
11,22,20,6,68,1014,35.0,35.0,3.0,20.4,81.0,0.0,14.0,65.71687768455284,2
6,22,40,6,69,1014,35.0,35.0,3.0,20.4,81.0,0.0,11.0,65.71687768455284,2
4,23,0,6,70,1014,35.0,35.0,3.0,20.4,81.0,0.0,6.0,65.71687768455284,2
6,23,20,6,71,1014,35.0,35.0,3.0,20.4,81.0,0.0,4.0,65.71687768455284,2
4,23,40,6,72,1014,35.0,35.0,3.0,20.4,81.0,0.0,6.0,65.71687768455284,2
3,0,0,0,1,1016,35.0,35.0,2.1,20.1,80.0,0.0,4.0,67.91276035341366,1
1,0,20,0,2,1016,35.0,35.0,2.1,20.1,80.0,0.0,3.0,67.91276035341366,1
4,0,40,0,3,1016,35.0,35.0,2.1,20.1,80.0,0.0,1.0,67.91276035341366,1
2,1,0,0,4,1016,35.0,35.0,2.1,20.1,80.0,0.0,4.0,67.91276035341366,1
1,1,20,0,5,1016,35.0,35.0,2.1,20.1,80.0,0.0,2.0,67.91276035341366,1
3,2,0,0,7,1016,35.0,35.0,2.1,20.1,80.0,0.0,2.0,67.91276035341366,1
1,2,40,0,9,1016,35.0,35.0,2.1,20.1,80.0,0.0,2.0,67.91276035341366,1
14,5,0,0,16,1016,104.0,104.0,1.5,19.6,90.0,0.1,2.0,69.95337902362205,1
19,5,20,0,17,1016,104.0,104.0,1.5,19.6,90.0,0.1,14.0,69.95337902362205,1
23,5,40,0,18,1016,104.0,104.0,1.5,19.6,90.0,0.1,19.0,69.95337902362205,1
31,6,0,0,19,1013,81.0,81.0,1.2,21.3,79.0,0.0,23.0,72.97425240675106,1
45,6,20,0,20,1013,81.0,81.0,1.2,21.3,79.0,0.0,31.0,72.97425240675106,1
52,6,40,0,21,1013,81.0,81.0,1.2,21.3,79.0,0.0,45.0,72.97425240675106,1
84,7,0,0,22,1013,81.0,81.0,1.2,21.3,79.0,0.0,52.0,72.97425240675106,1
125,7,20,0,23,1013,81.0,81.0,1.2,21.3,79.0,0.0,84.0,72.97425240675106,1
119,7,40,0,24,1013,81.0,81.0,1.2,21.3,79.0,0.0,125.0,72.97425240675106,1
130,8,0,0,25,1013,81.0,81.0,1.2,21.3,79.0,0.0,119.0,72.97425240675106,1
133,8,20,0,26,1013,81.0,81.0,1.2,21.3,79.0,0.0,130.0,72.97425240675106,1
109,8,40,0,27,1013,81.0,81.0,1.2,21.3,79.0,0.0,133.0,72.97425240675106,1
114,9,0,0,28,1014,109.0,109.0,1.1,20.9,79.0,0.0,109.0,72.53031468713692,1
102,9,20,0,29,1014,109.0,109.0,1.1,20.9,79.0,0.0,114.0,72.53031468713692,1
91,9,40,0,30,1014,109.0,109.0,1.1,20.9,79.0,0.0,102.0,72.53031468713692,1
65,10,0,0,31,1014,109.0,109.0,1.1,20.9,79.0,0.0,91.0,72.53031468713692,1
65,10,20,0,32,1014,109.0,109.0,1.1,20.9,79.0,0.0,65.0,72.53031468713692,1
58,10,40,0,33,1014,109.0,109.0,1.1,20.9,79.0,0.0,65.0,72.53031468713692,1
63,11,0,0,34,1014,109.0,109.0,1.1,20.9,79.0,0.0,58.0,72.53031468713692,1
54,11,20,0,35,1014,109.0,109.0,1.1,20.9,79.0,0.0,63.0,72.53031468713692,1
50,11,40,0,36,1014,109.0,109.0,1.1,20.9,79.0,0.0,54.0,72.53031468713692,1
66,12,0,0,37,1014,17.0,17.0,0.7,19.6,87.0,0.0,50.0,72.19050222362205,1
54,12,20,0,38,1014,17.0,17.0,0.7,19.6,87.0,0.0,66.0,72.19050222362205,1
70,12,40,0,39,1014,17.0,17.0,0.7,19.6,87.0,0.0,54.0,72.19050222362205,1
62,13,0,0,40,1014,17.0,17.0,0.7,19.6,87.0,0.0,70.0,72.19050222362205,1
71,13,20,0,41,1014,17.0,17.0,0.7,19.6,87.0,0.0,62.0,72.19050222362205,1
66,13,40,0,42,1014,17.0,17.0,0.7,19.6,87.0,0.0,71.0,72.19050222362205,1
82,14,0,0,43,1014,17.0,17.0,0.7,19.6,87.0,0.0,66.0,72.19050222362205,1
72,14,20,0,44,1014,17.0,17.0,0.7,19.6,87.0,0.0,82.0,72.19050222362205,1
56,14,40,0,45,1014,17.0,17.0,0.7,19.6,87.0,0.0,72.0,72.19050222362205,1
53,15,0,0,46,1015,222.0,222.0,0.9,18.9,92.0,0.0,56.0,70.72085709118774,1
84,15,20,0,47,1015,222.0,222.0,0.9,18.9,92.0,0.0,53.0,70.72085709118774,1
76,15,40,0,48,1015,222.0,222.0,0.9,18.9,92.0,0.0,84.0,70.72085709118774,1
68,16,0,0,49,1015,222.0,222.0,0.9,18.9,92.0,0.0,76.0,70.72085709118774,1
92,16,20,0,50,1015,222.0,222.0,0.9,18.9,92.0,0.0,68.0,70.72085709118774,1
72,16,40,0,51,1015,222.0,222.0,0.9,18.9,92.0,0.0,92.0,70.72085709118774,1
86,17,0,0,52,1015,222.0,222.0,0.9,18.9,92.0,0.0,72.0,70.72085709118774,1
83,17,20,0,53,1015,222.0,222.0,0.9,18.9,92.0,0.0,86.0,70.72085709118774,1
58,17,40,0,54,1015,222.0,222.0,0.9,18.9,92.0,0.0,83.0,70.72085709118774,1
56,18,0,0,55,1014,341.0,341.0,1.5,19.1,92.0,0.0,58.0,69.19157370193051,1
53,18,20,0,56,1014,341.0,341.0,1.5,19.1,92.0,0.0,56.0,69.19157370193051,1
53,18,40,0,57,1014,341.0,341.0,1.5,19.1,92.0,0.0,53.0,69.19157370193051,1
38,19,0,0,58,1014,341.0,341.0,1.5,19.1,92.0,0.0,53.0,69.19157370193051,1
48,19,20,0,59,1014,341.0,341.0,1.5,19.1,92.0,0.0,38.0,69.19157370193051,1
26,19,40,0,60,1014,341.0,341.0,1.5,19.1,92.0,0.0,48.0,69.19157370193051,1
29,20,0,0,61,1014,341.0,341.0,1.5,19.1,92.0,0.0,26.0,69.19157370193051,1
33,20,20,0,62,1014,341.0,341.0,1.5,19.1,92.0,0.0,29.0,69.19157370193051,1
26,20,40,0,63,1014,341.0,341.0,1.5,19.1,92.0,0.0,33.0,69.19157370193051,1
28,21,0,0,64,1014,322.0,322.0,2.5,19.3,90.0,0.0,26.0,66.16928057587549,1
20,21,20,0,65,1014,322.0,322.0,2.5,19.3,90.0,0.0,28.0,66.16928057587549,1
17,21,40,0,66,1014,322.0,322.0,2.5,19.3,90.0,0.0,20.0,66.16928057587549,1
21,22,0,0,67,1014,322.0,322.0,2.5,19.3,90.0,0.0,17.0,66.16928057587549,1
21,22,20,0,68,1014,322.0,322.0,2.5,19.3,90.0,0.0,21.0,66.16928057587549,1
23,22,40,0,69,1014,322.0,322.0,2.5,19.3,90.0,0.0,21.0,66.16928057587549,1
9,23,0,0,70,1014,322.0,322.0,2.5,19.3,90.0,0.0,23.0,66.16928057587549,1
10,23,20,0,71,1014,322.0,322.0,2.5,19.3,90.0,0.0,9.0,66.16928057587549,1
18,23,40,0,72,1014,322.0,322.0,2.5,19.3,90.0,0.0,10.0,66.16928057587549,1
